feed_temperature_K,feed_pressure_Pa,benzene_feed_fraction,number_of_stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_flow_mol_s,distillate_benzene_purity,bottoms_toluene_purity,condenser_duty,reboiler_duty
348.363500637924,153233.44958180666,0.569233160457503,27,12,0.46153846153846156,2.277395224058531,55.73610409768844,0.9995923132297732,0.7725527710334258,4397.450429789455,-4658.66831561145
354.8366677074839,104231.23166037233,0.5588759388560758,23,15,0.6818181818181818,4.057140821738772,68.19872987065757,0.999991889937397,0.6468175817100772,4863.208007194306,-5018.951946912167
345.43359440787816,133652.487684944,0.5442484186264971,30,19,0.6551724137931034,3.347053666244746,73.8746447898776,0.9999986978671708,0.6169270308998083,3440.043390800654,-3738.8612171466325
354.5923663061511,124514.53801725777,0.5484759313719163,21,11,0.55,4.318727952212016,73.77141740836603,0.9998661781278047,0.6120106210380521,4228.430682374967,-4385.764238353817
379.9121871741831,144945.1953370029,0.40830803099550295,24,15,0.6521739130434783,3.400211676236597,27.696151346781676,0.5645971100323636,0.9997016667735559,10340.488095875713,-10169.227426879928
356.4627381288197,102697.27047270635,0.46029203924927065,25,12,0.5,1.5841686698929365,61.4670026053545,0.981467918872345,0.8664264467931425,3030.1357545105816,-3233.5363575746446
379.3296232044853,192809.001731837,0.33153103811719675,22,9,0.42857142857142855,2.7543042370908735,58.98296316401673,0.8072501272661476,0.9992852859344566,4840.791250444696,-4749.237185569729
362.7477188553481,150783.15356863546,0.3754252568458545,25,15,0.625,3.2928748482033847,59.94829335553386,0.9336549680155483,0.9975383500513874,5283.373038587909,-5452.195170178935
367.91397910051853,158209.4657221149,0.4313634779492855,27,17,0.6538461538461539,4.022808382809573,34.06461864069966,0.6541387597643935,0.9998286426563208,10648.001730237353,-10671.182619586623
384.45405540432307,157840.6448286056,0.421043598444733,28,12,0.4444444444444444,1.778394517283534,55.105318766343615,0.92975433362571,0.9934102295813746,3835.866193902746,-3284.5806274004663
377.78990596841436,148288.99063712778,0.39673214164165777,21,7,0.35,4.305979868928768,36.608265885978646,0.6258373840142372,0.9999905503149124,10853.44540199667,-10730.517365036976
345.66386089198477,153599.8822704426,0.6568582041359454,19,12,0.6666666666666666,3.938418896231458,51.18030076313975,0.9999619860988465,0.6704204482155179,7307.53076694512,-7556.9991436796845
355.5679936833872,125483.02803479374,0.6721645876339014,24,11,0.4782608695652174,1.9200639754937907,31.963726172930517,0.9878279836024029,0.9997169580486602,6037.471754264607,-6168.088398902328
349.66044866430366,149080.2852271451,0.28476196120944713,20,12,0.631578947368421,2.042827811881221,70.24336688909753,0.8515363495298264,0.955335904084614,2825.0245009510477,-3235.0263346090906
376.0884436228371,160127.8307374129,0.304771012692629,21,6,0.3,1.9939286283086641,53.82923835762239,0.659818972008152,0.9997622120479204,4441.076944581084,-4404.435428024344
383.86872907898106,120952.9061741324,0.37670762306351346,23,13,0.5909090909090909,3.1987175480979326,40.9115295986889,0.6370151769344488,0.9992542349667242,7994.271747934192,-4620.092687902602
347.44683549866204,192511.60358221782,0.6095636067949506,32,16,0.5161290322580645,3.633776839927986,60.29586083149254,0.9999958288396754,0.647530388954739,5563.447588617116,-5808.049446489071
380.09397837332244,168519.8689499704,0.6807072258826042,32,19,0.6129032258064516,3.3097641890354916,51.70387710105503,0.9999992897220099,0.6175419013106817,6304.816561118638,-4952.258359218508
382.03084298014875,194383.5555139825,0.7174347939230248,31,11,0.36666666666666664,2.1344646827968137,54.59849868553021,0.999561181746927,0.5171679122405888,4313.789739208459,-3977.928363756395
372.9324638636476,173738.0145926021,0.6166347121547,24,8,0.34782608695652173,3.698888255762692,60.84723671166242,0.9990040773500403,0.6294040103793603,5577.447238161083,-5427.287909702378
350.64154949184,112248.32105944688,0.2940983194697636,29,16,0.5714285714285714,4.152990001959489,35.140315488802365,0.45343174923314333,0.9999886991080651,10983.560843027186,-11345.059813368316
355.0326248204212,120501.22495129728,0.4357103912633272,28,14,0.5185185185185185,3.8540156211566954,31.573126445923936,0.6367500870281458,0.9999914575626664,10702.91365730157,-10922.646677409879
379.59875791460433,198460.07672697824,0.5188025664227569,34,13,0.3939393939393939,3.921829775984422,55.55138936283804,0.9999628364556739,0.8662110094403315,6630.898129873745,-6442.110743827098
348.99970865056866,177233.6930495361,0.7066790975981739,26,9,0.36,1.5624767196480707,44.070120293790545,0.9968480139394319,0.6615808677738821,4346.94934784044,-4524.960348979162
366.0414265316048,117256.39919562703,0.685763038152303,28,11,0.4074074074074074,1.7093117817927566,69.13282915847378,0.9982268225591546,0.4537490683777468,2535.7528244316454,-1781.6894649953692
366.5860508213958,122634.43116561501,0.6120479503290384,19,12,0.6666666666666666,2.1970092404644985,27.07077380140032,0.837549971742509,0.9954382406059661,7292.211395458521,-7262.627263498539
355.4921825337616,121755.52985534442,0.26639715201190306,22,14,0.6666666666666666,3.7485019691004737,42.4683341734244,0.46258783718505403,0.9993812929249047,8970.591283566962,-9275.521090722548
362.63236297493984,151530.86349251829,0.5704426144585529,20,11,0.5789473684210527,3.416838802786878,59.2299775029629,0.9998116537153812,0.725106931143348,5458.261102933263,-5496.941918273385
356.267314355037,172030.12592237614,0.2527392706188108,31,11,0.36666666666666664,1.7502156551381014,50.18849788741537,0.5073852783289351,0.9999935459628876,4479.393720136822,-4782.848285302558
379.18919323270563,110062.80060278704,0.4125794036113787,25,12,0.5,3.4950827239378315,47.128267860694976,0.7800266230032625,0.9996471532527036,7503.928845456275,-4198.6666658005
376.9202174612869,172472.9973678874,0.533124629572221,24,14,0.6086956521739131,1.939611219472044,65.25883549493923,0.9994025081753476,0.7151021750805747,3095.8123928983823,-2922.7552313356646
378.94631007462795,104454.83544047864,0.30129255622376494,28,18,0.6666666666666666,2.8144676799492125,45.51809911081746,0.5517100490865725,0.9984387536246945,6764.069160471788,-3449.1019439669185
368.24433537074316,194936.86865710933,0.27729498717756484,19,10,0.5555555555555556,3.9925340315691913,39.498780090053074,0.4581615084262754,0.9997424527535834,9922.330549107412,-10011.959646832593
364.23881081864124,180322.236727477,0.33369259960808245,26,10,0.4,3.649926442170792,27.48165655081325,0.46015649861707797,0.999998895891704,11075.050363228975,-11191.413136746925
382.8928365755113,184400.13733332508,0.405263439359765,29,9,0.32142857142857145,3.7957452263338443,48.76788874189543,0.7910415023355153,0.9999989720866403,7743.976441611809,-7551.234638334313
382.1989811196175,125215.50649578385,0.5746675306179347,18,11,0.6470588235294118,3.358854379554323,71.69860181189189,0.9990510819911582,0.592847886145665,3739.8463177329327,-365.7255433127384
349.44383028473936,145408.0610251133,0.2694607529043233,32,18,0.5806451612903226,4.489935868718976,35.21181901022026,0.4159092042799605,0.9999957026885242,11725.38677603426,-12117.39470278131
353.14284642256615,176800.73789180705,0.3580571847421901,34,16,0.48484848484848486,3.9497428802004433,30.89257419010723,0.5181396234983915,0.9999996929952831,11172.793151994654,-11456.428145149264
375.4179255876533,186480.51904647012,0.5824609742339542,25,15,0.625,3.916099699112385,46.56030339385623,0.999993627574077,0.8967635062492749,7944.341177111294,-7804.324845482563
366.7819703041529,181397.8999587227,0.5067647159718549,29,16,0.5714285714285714,3.26994825006425,58.622686910468694,0.9999893531604201,0.8413569125615854,5355.12923610932,-5372.597963879998
356.12157446589214,102498.80215208259,0.5132108410620718,27,17,0.6538461538461539,3.1709059720724304,52.054198545286454,0.99999413907335,0.9351550359426088,6047.197667053754,-6246.842371132295
352.5613187220282,108405.70693042403,0.39471928408235635,19,12,0.6666666666666666,3.009832631967971,61.95241560769573,0.9966796708815919,0.9749854413932475,4627.538320484989,-4947.532690272204
359.12932787532554,168281.1473765911,0.4833616197735152,33,11,0.34375,2.4869931090311574,43.256477591872866,0.8518357384227575,0.9999993343366163,6173.136417216082,-6329.539477578726
350.4994781768829,155763.78035844315,0.25038366204227297,28,18,0.6666666666666666,2.3973057038808205,72.3888895258498,0.8474575499973425,0.9773495861499873,2928.795752216333,-3350.0053934192647
360.3283714106326,190758.57698742242,0.6431580765483716,22,13,0.6190476190476191,2.406315475559894,69.258262711698,0.9998525408483069,0.5151681315901446,3174.0308071926015,-3197.954132842486
383.4462630299749,113726.70449449989,0.6643845487793862,26,17,0.68,1.8517602277157659,34.29952837986241,0.9917752251427704,0.9627242134400951,5689.014539474924,-2342.8232414179975
354.1127701891867,128386.0196027714,0.590757081302325,33,10,0.3125,2.0133108477215313,47.95669578362353,0.9983264605543858,0.8515633346313782,4755.001177848629,-4930.534208760717
381.17197435842456,129289.7398377301,0.36388839559489916,30,11,0.3793103448275862,2.884447905156058,44.378264283417366,0.6542182354522355,0.9999958793963137,6946.600741302757,-5372.850664125925
359.6498885347897,144461.66685645617,0.38260546329891204,31,10,0.3333333333333333,3.229029055182807,64.40354538263692,0.9987492292270527,0.9579546649745482,4564.0398773444485,-4775.257046134995
371.6290217087628,158666.31561946834,0.5145826109181875,22,10,0.47619047619047616,2.717345132012632,71.63010586447055,0.9987250225886781,0.6771671234817064,3197.3841087044075,-3111.005996365536
362.03368503798777,115739.47881990022,0.35904302541218935,31,17,0.5666666666666667,2.5748980843571943,59.03929575368206,0.8756609485233102,0.9993869177586204,4549.123227096791,-4733.220597065113
381.6777773811996,198061.01120591594,0.7387102251808626,26,13,0.52,2.69711167963799,63.52054845506683,0.9999444237566575,0.4113148780872102,4087.8984242322986,-3745.0358544511596
364.7048515737029,117515.00049219315,0.7190878301108203,31,12,0.4,4.470721349023385,54.29544406062659,0.9999782996997579,0.5173587187915472,7578.620427706067,-7174.765298659844
380.743020130498,195230.84336224597,0.27067495162618993,26,9,0.36,2.891623456139498,71.89236962742076,0.9383382259638596,0.9903609495483193,3358.1163169997926,-3280.904063742453
378.0937813363686,113366.8135533139,0.6517495904489247,23,11,0.5,2.584618721541819,51.584076431201986,0.9990582592104607,0.6742277780364846,5261.432800307454,-1947.507511626362
348.6112600687588,151180.32119222538,0.35211161738870567,34,12,0.36363636363636365,4.3839409040658905,64.25054878083222,0.9849600326034677,0.9999969334343196,5852.709634249048,-6258.436102027829
351.67598048939357,137636.7551682905,0.534442740236813,25,11,0.4583333333333333,2.4154601623907475,32.50529232049318,0.7918259235658937,0.999966923146076,7264.9034239111625,-7499.8834633296065
373.90295159306504,107314.13467418191,0.30677487623756794,29,17,0.6071428571428571,2.499171046025724,26.875806379742684,0.4195136686768262,0.999966738693021,8432.68872334986,-8181.012834719213
378.23335947975283,129073.53469873071,0.6254722541545953,30,19,0.6551724137931034,4.0919674294586645,50.92459375493836,0.9999994880860551,0.7354624798476119,7569.308326870661,-4265.788150412324
345.1594716419191,183591.15463392052,0.6895927013176688,31,21,0.7,3.655339978758133,63.67081258560868,0.9999999047540272,0.4875213281603547,5122.873756851936,-5353.364803269456
372.2013941058129,155305.75097250036,0.33851007390574717,21,13,0.65,1.981801473840509,33.41209135906493,0.507722543076853,0.9987179687111019,6492.058805438613,-6482.878788468043
359.5078129122091,126139.43926837677,0.3172057933734208,27,13,0.5,1.9753614463548803,38.12752299580371,0.5126559950083958,0.9999660090828146,6016.332055707439,-6227.894950028965
374.613182905471,187029.1734720241,0.6552262451088678,31,20,0.6666666666666666,4.008199224877093,72.8329349756912,0.9999998151716517,0.4733787411913571,4121.268228890942,-3919.997592257148
357.16940141002914,149512.93459621188,0.5631428762487622,30,20,0.6896551724137931,1.5327078317872598,57.829522166553524,0.999833598966452,0.7553007329903335,3237.377595296431,-3366.6900003699993
356.62750581446267,156661.98526269698,0.48098257701113967,19,8,0.4444444444444444,1.8114434299204474,49.14618295415317,0.941228163632331,0.9952425625429873,4386.763127989786,-4595.84777278444
347.7903473844755,189428.12712417956,0.5547560436090953,20,12,0.631578947368421,3.8719665430553896,39.25256422231652,0.9121789022289681,0.9984015731029704,9132.323380137746,-9430.97375043575
380.2876377828658,199467.93944119997,0.49542413651275896,19,6,0.3333333333333333,3.6801579222378917,39.132066567953046,0.8138982515403892,0.9999447372192679,8945.304462126285,-8755.222404399918
374.8167500956163,183958.09750958293,0.6272147614941657,23,8,0.36363636363636365,2.950027314320148,73.83365119063501,0.9980457326506971,0.5042061652331193,3134.0891901917466,-2939.1186114728785
353.14030229314875,173294.50007888494,0.6421909115125208,34,20,0.6060606060606061,2.7342687262021768,38.72406082351351,0.999999179896837,0.9240002244234838,6931.1018953569865,-7109.607449107192
346.8348128177539,189650.63005349366,0.6948703291692825,34,16,0.48484848484848486,3.509775960951426,59.51058472201308,0.99999681609484,0.5127303313174454,5530.997053649064,-5737.212205505284
364.33731047263484,181956.06111068308,0.345515977952905,22,13,0.6190476190476191,3.1849517462698405,25.216608098664135,0.4619466979599579,0.9997755215754326,10277.278272327194,-10385.722418882367
362.73023337413423,154899.7642014057,0.5555083045082667,21,13,0.65,4.4980678103049305,67.95446689953836,0.9999749574588908,0.6540903196934826,5340.278959526666,-5374.9202212986
382.25801331512423,155864.09257753627,0.6731939394546452,19,8,0.4444444444444444,2.4649232189262644,66.01738433229971,0.9926686332874162,0.49125636297515524,3574.559202007811,-208.22066229202983
346.29820909139875,116955.66211042626,0.6506137760095173,20,7,0.3684210526315789,2.5838995240323404,38.87228095645838,0.9973780086014783,0.8946925916113292,6643.930442641094,-6910.801813853789
356.6470367518042,101617.2446849742,0.7086439887562876,22,8,0.38095238095238093,1.9563340951975097,45.51818771490535,0.9975039207562663,0.6370987488343117,4884.5457687285825,-4948.289696788167
362.8681913294796,137745.17222270562,0.4351209664914535,23,14,0.6363636363636364,2.595290736488429,46.20138576982602,0.8071578032906946,0.9980819385389411,6080.433128260702,-6201.553711427199
378.33793369026006,124583.82737441958,0.36170713400895294,26,15,0.6,2.769688810320331,26.291852324139896,0.49070199764002426,0.9999245749306299,9100.16975049427,-8308.866607423512
376.1982062534502,190096.5636016554,0.4926497601891779,27,9,0.34615384615384615,1.522580937361631,71.65318727200444,0.9669700107719454,0.694996424365245,2182.595061429421,-2032.1233506129324
365.43834193960987,165209.69348969235,0.4323520010735201,27,11,0.4230769230769231,1.5119727294429595,44.11970890862986,0.7736197703404702,0.9998829686244924,4436.481485765727,-4514.345234486238
359.68709929129955,102216.86682460616,0.626634195341274,29,19,0.6785714285714286,4.047236368102962,30.767804794670894,0.9050183201864244,0.9997340014353099,10796.95485633065,-10876.717164601387
368.63712978739176,187928.53907398568,0.7199968564332424,32,12,0.3870967741935484,2.3306252512199084,50.049526553311836,0.9998377717674147,0.5592900173509254,5042.717766434707,-4916.345784940875
354.9902638447603,197122.5652089496,0.25041373794175015,25,11,0.4583333333333333,2.9242160828162183,68.3412910276603,0.7886282890771096,0.9989098167199926,3917.2344997825735,-4267.722778364323
364.7570832959538,178369.73212398787,0.4847068530006019,24,7,0.30434782608695654,3.718410333570821,47.75229514762768,0.9277115332587816,0.9999890925873027,7584.215832779844,-7663.68703193372
375.5857393196512,158969.83928494607,0.5100553906357244,30,15,0.5172413793103449,1.9736802062406527,49.27771464397287,0.9996083435033217,0.9938646576277766,4572.082953858923,-4474.38033999081
366.31099989633884,195005.95693707495,0.5162772034385035,33,21,0.65625,3.746347722872013,74.11092321216444,0.9999997592752277,0.6527142464516368,3722.054311050081,-3717.6545277271666
357.3296105853339,157463.42771211924,0.7126932813662479,34,19,0.5757575757575758,3.7642232729082954,58.35161949652688,0.9999997175486794,0.49237346996469195,6010.309866506015,-6054.988992006237
370.84326949809446,198369.57856852532,0.4123230210573149,27,10,0.38461538461538464,3.0549295809629475,45.47430964291222,0.7561930980486673,0.9999921918287997,7006.792310537693,-7004.421394617923
351.74436508285476,179898.31582446556,0.6335042955600008,33,20,0.625,2.2025197307515167,58.287005494078784,0.9999958790218979,0.6287745873996045,4039.5801458336664,-4208.841266927624
376.44300360836405,165952.095006601,0.7454940278546234,21,7,0.35,3.6867611095674913,42.11761480644659,0.9991055761166229,0.6030450818510561,8224.085760941867,-7681.689633567426
357.6758663644885,167553.68029851536,0.3583115433769055,29,17,0.6071428571428571,3.880801403089677,56.979686712553686,0.8325117807143009,0.9997216936712249,6572.82869726459,-6822.234083143934
348.36863922944565,147972.5428073389,0.27729075410990384,22,13,0.6190476190476191,2.0490617135438605,39.80449132215421,0.4601956537630146,0.9993123426602095,6028.09878103683,-6437.77300631333
360.9773678278178,175922.06867849338,0.574702644817781,18,12,0.7058823529411765,2.8883552222537157,51.97573542488003,0.9998020207720527,0.8180800191426022,5660.169126376074,-5734.297729540317
348.55537126571375,144740.06548178283,0.39834861078200456,22,11,0.5238095238095238,3.576200786561737,68.14859828515104,0.999584396667759,0.8826549446472822,4418.317274718588,-4778.394195125675
369.0450430764586,129260.12374099004,0.5959277874063078,31,12,0.4,2.8993928748729996,56.69318226281776,0.9998519764399987,0.712625514225053,5118.601108274035,-5046.182660515355
371.295550088582,149330.5488238631,0.6861128067501614,21,11,0.55,2.217595479171355,64.1840430631876,0.9995155089081257,0.4887719459993313,3493.3144581431193,-3333.016342354281
384.9718107903013,185442.50138700628,0.6436410816949318,23,13,0.5909090909090909,4.172249342831413,42.9876575464144,0.9999817935819337,0.8289559447939707,8937.871840901604,-7525.549579774535
354.416562901894,123924.87910190815,0.5797080209551937,30,11,0.3793103448275862,4.4043204990346565,33.2333434998537,0.8683184076678936,0.9999996745283392,11224.6229871024,-11402.261548663188
350.09715018461776,120389.82180001299,0.43786626532126904,29,17,0.6071428571428571,3.273083156281905,31.030768115866344,0.6348496961827825,0.9999536904520132,9498.945021070773,-9794.631387841673
371.684022403718,122558.40071793547,0.26125796236335447,27,18,0.6923076923076923,1.842726959296719,42.679875696747594,0.45502920325702817,0.9989814044174896,5354.148105087573,-5397.348849945737
349.48905459892285,178953.86632818644,0.7282053242479812,34,13,0.3939393939393939,4.285712957778713,57.36713320526015,0.9999889882730527,0.4737729781826475,6830.1956116597885,-6979.543889456954
363.265270551869,176803.72095615882,0.565641798535692,20,8,0.42105263157894735,2.169088255180916,46.91338690246524,0.9956116632246,0.9209037194547547,5104.065481254931,-5161.484187594119
358.75800019645374,129432.07692994407,0.29291197548297815,32,11,0.3548387096774194,3.0953966505734782,48.98373562058778,0.5741562756508399,0.9999994913419352,6783.343062216835,-7027.032378740341
380.4542280249365,108668.83921496713,0.6012479364851042,21,13,0.65,3.4525797645843874,36.14574346956225,0.9398485588647262,0.9969020115274285,8725.938641245662,-5412.643945597598
350.7622246379549,173850.06010048356,0.5605675117330658,24,13,0.5652173913043478,2.497797638615604,67.05355411069473,0.9998127779285634,0.6552533942247871,3493.050881658218,-3707.78921095108
366.72220921851675,152203.34286811418,0.5254651325461224,28,17,0.6296296296296297,1.8358462535584186,61.521919338105604,0.9998076796091991,0.7712057460408899,3307.48789415652,-3307.4031157473946
370.15524829488646,138613.32384295232,0.5803865680918643,22,13,0.6190476190476191,3.2048464888614694,60.35683201704378,0.999938187945054,0.6951804632347751,5052.523307598949,-4966.740381022897
365.7654489594754,132593.1440212566,0.6486339077836301,27,13,0.5,3.1054243327030147,36.71943067213412,0.999963055196301,0.9568440371214896,7874.373042115905,-7859.445736054989
380.2679132651566,121963.51764499256,0.49717769947907403,29,12,0.42857142857142855,1.5403307354063072,70.52991582226144,0.8622835815715707,0.6553774390549971,2331.3647245600037,1023.5981626251101
370.8765032732303,153445.4983572334,0.42834235449804153,29,14,0.5,2.155490809238747,67.77717162578611,0.9990341585739132,0.8429794381469902,3082.51887539363,-3069.1875321881644
360.53789230138074,199071.31124677835,0.6804206883372925,32,14,0.45161290322580644,3.416471384091466,74.93889648322724,0.9999811352242316,0.4264468335864758,3354.7591552487424,-3355.5680839841943
367.6184524052694,121367.2158623559,0.7439602738864539,30,11,0.3793103448275862,4.4611607203365615,28.598898579325294,0.999965567980676,0.8951867521867055,11818.90351747206,-9795.890264087284
372.1148640986738,195586.83119542274,0.6197610753971894,19,8,0.4444444444444444,4.324967618205905,58.592682801362685,0.999323389630261,0.6484746615054765,6684.084516789606,-6547.412306331475
376.2744117066094,164941.17588000442,0.5447764715357584,21,8,0.4,4.064910736781819,71.16666045669021,0.9986443320652135,0.6391090584610103,4427.703779719655,-4251.245342972906
345.8636870632394,109391.48701115158,0.38212561070185536,26,8,0.32,3.6425530733468987,67.63230174548147,0.9969062659974809,0.9120858667399239,4557.682670129699,-4973.630636823409
352.82890553483327,128395.90629906305,0.5635208354792178,20,13,0.6842105263157895,1.6518416030047258,36.385222045424854,0.8790524794641845,0.9881585318780354,5237.630666683629,-5450.111278968334
380.4956986002704,171647.18413670553,0.44826421178585685,26,11,0.44,2.3425149302849215,40.66447428115665,0.7554509420251742,0.9999621180505545,6285.965482850524,-6108.959256656304
367.1728270999053,155043.72680213032,0.6650171325583849,24,13,0.5652173913043478,2.77871136431616,73.59352148860302,0.999918893670791,0.45515065898903756,3024.4458706232144,-2932.0726378055156
347.5517520465589,189377.3555758347,0.45939245908484194,32,14,0.45161290322580644,4.486118509863363,33.89467697183214,0.6949804171694897,0.99999955651405,11596.148337695207,-11923.239075460857
369.29896561594427,146650.4523491909,0.26400472266032404,20,9,0.47368421052631576,3.38879749730567,62.373084482339934,0.7001651604288702,0.9991109122921626,5276.446370866642,-5379.580520230696
353.0633323148851,136793.29093349644,0.6954028723279668,24,8,0.34782608695652173,2.7209943194263344,38.430961498280276,0.9989670601224587,0.7909344018842049,6945.48944401701,-7080.67585898317
354.5693030069164,117748.21739183158,0.3565545753098597,34,12,0.36363636363636365,2.961169296380012,64.47500172219324,0.9993647000328152,0.9976263868136939,4265.809676809918,-4580.280732558563
373.7832722897115,175446.50694502878,0.40629836390098384,27,15,0.5769230769230769,1.7706949667371275,56.173997929408536,0.9156788288548852,0.9911053471602584,3744.373876101548,-3715.9474824806375
354.32765814701395,193528.97554444472,0.6390863259192758,24,10,0.43478260869565216,2.9312185313806136,71.83848722046801,0.999523657020011,0.5022091660421937,3355.923525916396,-3470.3288581907573
357.86642937626556,123357.53293531426,0.35011931660036355,35,21,0.6176470588235294,2.447279873612012,45.0957562657492,0.6376383297858902,0.999942694981688,6098.284347654631,-6329.16038386544
359.1676314882916,185653.93538475817,0.6830561441991494,35,23,0.6764705882352942,3.7564800620865335,74.71868943697426,0.9999999733768951,0.4241847927935721,3642.4348193092505,-3664.570817779453
372.5935994017032,169312.07709692183,0.504951476562012,32,12,0.3870967741935484,2.91686223359855,53.38365368489622,0.9997788993960967,0.9271321954783878,5534.539133202622,-5475.016323326886
365.02476305868163,144310.96940748312,0.45564296467900633,27,12,0.46153846153846156,3.331678601517668,69.71561089081615,0.9997773175329473,0.7807260437672785,3976.308547678245,-4034.0191676048785
362.1772128970929,102915.8354769197,0.2849193987920296,21,13,0.65,2.5192408692198103,44.21874353640493,0.5096668642051394,0.9985957480511836,6417.437147633395,-6607.034598933253
379.5652860699296,174705.48538174958,0.6773334224111724,29,12,0.42857142857142855,1.6281301409142472,46.01907043689488,0.9989259052129147,0.6999065799222848,4301.030157902522,-4031.423001174777
383.23114374928525,193814.9967877445,0.3471301247929529,19,12,0.6666666666666666,4.137789740374373,25.72975434665875,0.46712042154546585,0.9992278220109578,12524.831284903175,-12321.082881083412
345.2896354252945,103356.14177624001,0.45168157639571616,30,19,0.6551724137931034,3.016369548724302,58.84207270509677,0.9999970991662649,0.9318660225833569,5007.190677023644,-5402.2754480523345
378.55465291858053,127764.09992753532,0.2521767401665308,18,10,0.5882352941176471,1.9167325467195484,37.16006966884498,0.40063560961604605,0.9988760822392737,6049.342119076912,-5977.423251984283
373.4942961029333,165515.62591611478,0.5713094454222696,25,13,0.5416666666666666,2.290951852328264,62.12857460469099,0.9997249283788401,0.6898375442470995,3777.836271264306,-3642.0930261752865
346.94900003436703,178091.48591431504,0.5092699197030794,18,11,0.6470588235294118,3.5384378627441033,59.39809021464107,0.9997633538610641,0.8260087625635338,5585.463867008879,-5904.124215802956
375.48312537559104,190642.41567103035,0.6990118971559627,31,10,0.3333333333333333,3.6168310363341076,60.70289174796559,0.9998163248533422,0.49571919375340756,5499.2804985409075,-5270.251424241393
362.790241044694,145379.05705289042,0.5488894535807991,30,9,0.3103448275862069,2.286056424981182,33.443007566568376,0.8247304210410379,0.9999995801864464,6855.331959507921,-6915.417663722078
353.3944907794165,179351.06093137496,0.40358002192353504,20,13,0.6842105263157895,3.5146142985736044,38.120436968224865,0.6510091003286458,0.9980631854405164,8985.615257018015,-9254.075625244974
376.97323876377965,180295.85185043263,0.5395605468820692,23,8,0.36363636363636365,1.8199807901537874,72.2243614070706,0.9866959077230858,0.632395935927279,2380.87782619694,-2193.756621654057
370.70533735219783,168516.45781691503,0.2671463080247777,23,12,0.5454545454545454,4.169418050180893,47.087524999351075,0.5047967149068638,0.9999024243973436,8946.10379676752,-9006.553575738986
383.4120530082991,125636.22339420681,0.7469523099780448,32,11,0.3548387096774194,4.361669419118472,51.59065834447614,0.9999361435243139,0.490431319387247,7867.18238875302,-4489.402173072459
373.6328894434723,120758.28957916435,0.530160614823455,31,17,0.5666666666666667,2.451274356230428,61.92654509286983,0.9999412371325311,0.7586682785699447,3982.8262969289112,-2323.664577659364
377.7596721597696,109898.82099592587,0.2977059745669698,28,8,0.2962962962962963,3.036348669284612,66.57943424311547,0.8613395999566955,0.9852171850258787,4201.588541061491,-2550.2336977599343
351.14262462340855,182579.5186286652,0.7263833265854676,33,17,0.53125,3.143428340702481,35.518439301276956,0.9999982786527768,0.7703464563548079,8092.863389043529,-8244.48926789149
378.26274474001343,156458.55429296283,0.41587190603902435,32,17,0.5483870967741935,3.1798970778240303,44.57514163884786,0.7503143603796032,0.9999771088775083,7348.4043397804235,-7224.706864334789
353.76022774810457,133719.3889779389,0.3127467332844044,31,17,0.5666666666666667,4.374084710685087,34.86353114755422,0.48014050561774313,0.9999946445687161,11475.989963273236,-11776.406755880005
381.52951680476014,105759.42736019501,0.35230145140349944,33,19,0.59375,2.8621088488197017,74.61181835440468,0.8130803503719443,0.8044879055011979,3079.3649735531517,280.92121719792544
366.79982073643606,141840.6996365202,0.3888641679181908,21,7,0.35,3.262464054302431,48.594857718949655,0.756415487658991,0.9999420009602259,6943.642351519168,-7022.241597284221
368.93904894651035,162935.83928285737,0.5860396299382753,19,6,0.3333333333333333,3.326568456739432,37.537052670425254,0.9381611349111608,0.9998832657863296,8297.012754854984,-8260.479399853402
345.9881999182127,114548.1883778301,0.5215332490989005,29,19,0.6785714285714286,4.231472029205177,62.71664633604945,0.9999995964547808,0.7629114202119334,5908.068893883777,-6228.7551420471955
369.92557021517337,105482.65707702423,0.5831404293646321,28,15,0.5555555555555556,3.1391402179430834,31.665065469259577,0.8532998077964165,0.9999192335284921,8822.264216919722,-5957.527869370743
351.0699972482843,116526.31567780154,0.5726219065180786,23,11,0.5,1.9200698388426183,50.48574989995149,0.9985731290683593,0.8451298331610949,4383.712147116714,-4612.824093913536
356.5830771698644,143712.8477735418,0.5054383662909372,19,9,0.5,4.03131083171003,67.29012097309823,0.9992997360993324,0.7346283996269984,4988.96174779416,-5149.722690852758
367.2804228410716,144909.20853569784,0.5365942198308414,28,9,0.3333333333333333,1.809309333655046,63.22909622816654,0.992100054749402,0.7283052926108214,3136.3818651179504,-3116.6571133574466
367.7148436119023,135390.4163413626,0.3848239918701644,21,13,0.65,3.961444653477937,35.273328820538936,0.5941758579499395,0.9993370751108434,10402.209325114029,-10448.582936726543
374.3131512114502,179982.97390569636,0.6216724136081119,22,15,0.7142857142857143,1.7337440838902969,64.58911536178505,0.9996628298514134,0.5855600397984514,2934.340160180095,-2756.480107728614
358.3066603477674,115813.11653088333,0.5846249894957001,31,11,0.36666666666666664,1.907873882774675,27.85801370167751,0.8104008721576298,0.9999993497816558,6591.146788337711,-6698.181497958663
375.9401050799759,160745.85486009938,0.5778362866319252,25,10,0.4166666666666667,3.4470613816607587,70.24887927535538,0.9995664472353605,0.6007706818037638,4010.5261870895683,-3823.611117035258
